topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
195,0.0005849430177161592782,0.0007244263386854660499,0.0005290026340392952203,0.00047744447937980769357,0.0006265692105804501346,0.0005528184531569422131,0.00059573680289212586757,0.00061915855060505114064,n,43675
196,0.0013975959303251206038,0.0012774370498766462695,0.0015132853667388348436,0.0010427260525626876448,0.0034466983328068190695,0.0026729074447113428991,0.0033045672693288603434,0.0018145931327685147049,n,43675
197,0.0023341052716639125985,0.0025790478989699374628,0.002467489804343884016,0.0027616453192444590649,0.0018644813170162187685,0.001543860319677994266,0.0017189642083396509289,0.002044771428826531809,n,43675
198,0.00089080615368281559154,0.00079886519182893273303,0.00086192200153031751127,0.0011223890586025875678,0.00095817607543080845475,0.0013646744235603353845,0.0010004779790774535592,0.0011576139067379967494,n,43675
199,0.00083767994829530496546,0.00090290155129984438933,0.0008462859147102024653,0.0009931823324109633986,0.00078141633256707816053,0.00073309125223224086895,0.00076401569077721236695,0.00072840483575298359996,n,43675
200,0.0004726857549080295684,0.0006251002297958177375,0.0003950277969536015073,0.0005684436055736500536,0.00031306177471957102818,0.0002748725938398804073,0.0003145970354212968661,0.00034405436865293192178,n,43675
1,0.0018618533247999152498,0.0014622217672107778655,0.0017082685578913995059,0.0019058264773652250592,0.0016391779122101673083,0.0013334649114482140945,0.0015873802295373954897,0.0012547091555663336565,n,21993
2,0.001530484194843387065,0.0020651999499440134327,0.0017084773763002304431,0.0013333974197274350371,0.0012855136590504604477,0.0023123287924636092212,0.0011896214928501119423,0.0020523096287634558688,n,21993
3,0.00035559811820421865246,0.00028182238029302783218,0.0004040615503955823308,0.00054406386875188580283,0.0005318683101174551478,0.00086333351256057758326,0.00057788379982119271137,0.0004229129511954066103,n,21993
4,0.0003011979655830836886,0.00020020793177998557575,0.00028108380010955496252,0.00030548488822952544479,0.00025066162706380100177,0.00021391532144417153566,0.00023503961766048264252,0.00035198427184546922934,n,21993
5,0.0010658972600106922642,0.0008552358923352880321,0.0012168963358423077854,0.00059713277122164265074,0.00095624184258107134414,0.0011598205455176491041,0.0009920596750826863636,0.0010370458334665133777,n,21993
6,0.0012207260138911621349,0.0014798786020404207569,0.0011769180902279192953,0.0010810766741091346962,0.00095728710995888074294,0.0009968936928989934127,0.0009361613140763491031,0.0010917800069808719824,n,21993
7,0.00039626373461581719164,0.0004410192922003948061,0.00044136315296151381338,0.00054237312188944796513,0.0005770676677192254978,0.00059716590708403793964,0.0006600042048665861742,0.00051671765762341698213,n,21993
8,0.00023199703249451442497,0.00015035584717258152994,0.00020005699034999988631,0.00019025137893235029737,0.00015419137511178189617,0.00013005319184504026618,0.00016116464951352728723,0.00018983436697174781807,n,21993
9,0.00014671410002709871974,0.000115928655869843247696,0.00012823535992817505924,0.00023604255962980762006,0.00015878810651773987469,0.000108475509012380354454,0.00016156067682969554901,0.00018724284827938516893,n,21993
10,0.0005330609344279901547,0.0005582205017768617852,0.000520475087254500158,0.00055869363216728093793,0.00078066602242105806177,0.0006502841951665744771,0.00083850552017132242797,0.0007983660348674600977,n,21993
11,0.00047617494759990112187,0.00048527855798529645943,0.00051680439124067028434,0.00044444500915242638395,0.0010900130512106064179,0.0013137375050263609999,0.0011534719102431718868,0.0011290945828982141077,n,21993
12,0.000216145949777002238,0.00015782678566742675231,0.00019402737117492247226,0.00021332024503837076712,0.00022143398917958777721,0.00018640165499381550509,0.000254628176736800138,0.00022161506636827814136,n,21993
13,0.00022506658663481053394,0.00028052773082960010156,0.00022377095303556656212,0.00021306803495871686626,0.00018210035497728506231,0.0001683918293569724376,0.00017280417232376436563,0.000244582515712718282,n,21993
14,0.00040518941919211300752,0.00043624616863963557815,0.00033697711095992494552,0.00071234135943690780377,0.00028322751205438873775,0.00021527144955385616516,0.00028727410604870259835,0.0005250387094480999135,n,21993
15,0.0018902757009390064371,0.002066893353520981848,0.001899641530177005261,0.0021445683837279709704,0.001868617013441613829,0.0018692436505613570269,0.0018004998979894171888,0.002301507069471788323,n,21993
16,0.0005040830081068659249,0.0008677509159517510034,0.00081931315341284228814,0.00046056041070482231012,0.00073018916628571480186,0.0010773428971066459869,0.0009145086551438625363,0.0009940093186817145196,n,21993
17,0.000975023627002982227,0.0012334525692213592164,0.00092745058125345209746,0.0013793716537075339844,0.0007823115079504199026,0.00078637429663509990763,0.0008993645797120694482,0.0012779578260007089666,n,21993
18,9.806415540269316839e-05,6.077358508004741814e-05,9.398229926954245658e-05,0.00012244725360589044988,8.206021284504449836e-05,6.226698671316688684e-05,7.634364501210130176e-05,0.00013008756985391600329,n,21993
19,0.00029562670027426482488,0.00026655135730367033663,0.000293239865370969075,0.00016373039470294214813,0.00031338424502414093963,0.00031171598461065351587,0.0003286788112013456098,0.00025629803769934875942,n,21993
20,0.0010137279213271656658,0.0010309453457457522942,0.000999392228754063417,0.0011869638706254423682,0.0013668753171761444266,0.0013190695324684297598,0.0014064496247010535303,0.0013600856966397628532,n,21993
21,0.0032071703405311006072,0.0028223203884136289428,0.0030167407020997980208,0.003902189910537163748,0.002292015464933098956,0.0018744456484873299366,0.0021521739810914401589,0.002599939780348064629,n,21993
22,0.00076532969598277863486,0.00068472539437942741513,0.0007726977071934802513,0.00073731731424186046266,0.0005693909497923919694,0.0005739401204655602035,0.00055335089781877310893,0.0005739127091598517422,n,21993
23,0.00023773866869930359528,0.00020710175154079384634,0.0002724112015920256414,0.00033704525905054456433,0.00016356074960535819387,0.00016497958746895826082,0.00015465784100521483991,0.00016912163861722996792,n,21993
24,0.00020137680246384897335,0.0002949606497660522787,0.00019006553477227208356,0.00016981712751385084641,0.0002677755134114048483,0.00033902035258210819777,0.00024914970924945608684,0.00019959789484000282314,n,21993
25,0.00013959304852299672338,0.000115415415976375542726,0.00012159820497645939231,7.4955320170849301e-05,0.00012977343381501525769,0.00010786402323275391741,0.00012301157761793226567,8.637007666892431619e-05,n,21993
26,0.00021781531049721585052,0.0001706354644163316926,0.00018293627714514250227,0.00022669897733337159155,0.00013852370033186617617,0.00014155131678986251298,0.000139954149612990835,0.00013441301224274975302,n,21993
27,0.00028942252627909681755,0.00024761727202308148615,0.0003914525912675585547,0.00038545813029015909304,0.00019145137780198510342,0.00016794951212173990192,0.00017705657282619657644,0.0001698292270249777206,n,21993
28,0.0006965814837724142699,0.0005779134924565466207,0.0007003483239921213129,0.0008821700592102189054,0.00045952433716414273496,0.00036275420417368185855,0.0004691293121828890292,0.0005859740537005137514,n,21993
29,0.00018802360191899352146,0.00013695833052837128501,0.00019289799512626630581,0.00020082812262291607732,0.00018845754933723823216,0.00020895574194224424022,0.000192259710902555479,0.00013836348252264753431,n,21993
30,0.00064216611005019857245,0.00058815434767037833387,0.0005673104389588989769,0.0006542790394226712901,0.00058250404930110270645,0.0006228104364285034432,0.0004927965850989105655,0.00045505156759797238575,n,21993
31,0.0017480111351890169255,0.001732496496128738646,0.0019257218506474979067,0.0013679775541968487881,0.0016365853822296354021,0.001756384737003557437,0.0015910420861576693688,0.001560824447669693822,n,21993
32,9.571015837590842994e-05,6.71338396375873202e-05,8.150408573711793108e-05,8.193606168471200376e-05,0.00010936892471769186903,0.00011116563991954672451,0.00012228238629541368632,0.00012648656752781282669,n,21993
33,0.00031396818231226315905,0.00022214314366665770886,0.00030681363290192303946,0.0003173149490390727533,0.00035777146625212442248,0.00026383397025577931209,0.0003799083062774967289,0.0003095829112224561225,n,21993
34,0.00025410338767696682292,0.0002734513168146838638,0.00022885405265337798566,0.00024262856412999378838,0.00023120337117241304498,0.00023212000679995389512,0.00022328228465134040949,0.00020590558186315613637,n,21993
