topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
41,0.0020281549145736413915,0.0019242094967327092347,0.0021146223910188291206,0.0028155603616343177807,0.002270534549428279618,0.001801301195963035444,0.002071419611461657962,0.0019655647686756072545,Top10CR_Q,"(0.16, 0.19)"
42,0.002982510417649819469,0.0041718292433820653795,0.0029748845064422870613,0.0025971525645878361285,0.0034177441476155645123,0.0034404929984557855044,0.0033651514408050545682,0.0036387888801074713137,Top10CR_Q,"(0.16, 0.19)"
43,0.0018888514800398391879,0.0023167059252628839596,0.0017441619670216816312,0.0020455602655591710772,0.0017173178165656475339,0.0019098535341147857248,0.0016651993439234024378,0.0019441658399273672635,Top10CR_Q,"(0.16, 0.19)"
44,0.0060951762881972423296,0.006145553351900945922,0.0055695254078681562255,0.007219167473179452361,0.007512623453276035218,0.008310605102164413832,0.007833310184538612498,0.008013050986150730231,Top10CR_Q,"(0.16, 0.19)"
45,0.0011673432540290965156,0.0010479693663227696148,0.0011268233671080550672,0.0007906985769258505096,0.0010601678743476723168,0.00096896576056522493055,0.0010275138969294498108,0.001020306821348862825,Top10CR_Q,"(0.16, 0.19)"
46,0.0017306138814057710091,0.0019324951604189153722,0.0016083345177716992695,0.0017896320056443531734,0.0012525626311029147818,0.0011461784040103814938,0.0013379988641039821363,0.0011355595894407193654,Top10CR_Q,"(0.16, 0.19)"
47,0.002736892284196710731,0.0027291467676106252994,0.0025964978212760185344,0.0029041633280563437003,0.0024106160387266565869,0.002169830738370876095,0.0022920474777858129786,0.0025294952808455924071,Top10CR_Q,"(0.16, 0.19)"
48,0.0052941725272548751622,0.0043396971572051362045,0.0056312960863517238617,0.0052109742526393271585,0.0050745836304175749404,0.00478390635037878332,0.004941154423164025585,0.004952553548539968035,Top10CR_Q,"(0.16, 0.19)"
49,0.0014062358260699707343,0.0014560381440830712796,0.0013983893655557234319,0.0011833960167559167569,0.0017342118453163789371,0.0017220590645644503694,0.0020594817624773185222,0.00161260626762376851,Top10CR_Q,"(0.16, 0.19)"
50,0.0017708768945182975662,0.0016873947022217646532,0.0017051791522784212044,0.0017726804524002797206,0.0013383174199692384134,0.0014072622644515085597,0.0014226083826190629459,0.0013838507503184368604,Top10CR_Q,"(0.16, 0.19)"
51,0.0070601558107020271595,0.0070469153552414221358,0.007557168894135531581,0.008480635018762913241,0.0076971778246681108524,0.008663047677619703003,0.007991973343409280686,0.008571366545836786512,Top10CR_Q,"(0.16, 0.19)"
52,0.0021695442298260844254,0.0017815287273949723045,0.0022463888093399663258,0.0020015089538007575574,0.0017606572965698668685,0.0013074124122870728715,0.0016420130844351903486,0.0018495415161059583237,Top10CR_Q,"(0.16, 0.19)"
53,0.0021492505969433972646,0.0024625908620954156985,0.002062628745417543254,0.0020884191478921278202,0.0023095803215481290496,0.0023655216558655403257,0.0023110474456582046256,0.0023641521363966429718,Top10CR_Q,"(0.16, 0.19)"
54,0.0030335547815545756624,0.0024890740468852902968,0.002992553902602308107,0.0024974418879233589543,0.0021571547410099169305,0.0018203737183122860751,0.0021082070910605663747,0.0026303246246599505512,Top10CR_Q,"(0.16, 0.19)"
55,0.0036097952602925267068,0.0037724675213421788517,0.0034644283770954883625,0.0042015626865723097896,0.004679286724100280731,0.004094428199905887284,0.0046878103538421985537,0.0048565547303671936476,Top10CR_Q,"(0.16, 0.19)"
56,0.0112370167688397126555,0.012225809433916331774,0.011194693176270712987,0.014094724993159221561,0.011897494062075429914,0.0125115160510154424525,0.011448933084926131393,0.013113562232110518567,Top10CR_Q,"(0.16, 0.19)"
57,0.0038364569984198808607,0.005133167185337553586,0.004356423565751293453,0.0036000143915324706381,0.004601401934162385759,0.00924201925779375013,0.0045964500253671582077,0.0063506261760029488957,Top10CR_Q,"(0.16, 0.19)"
58,0.0034609731541252981345,0.002706301237572498043,0.00332773681552217861,0.0026565014378439723204,0.0044021065761129037575,0.0045033036837687853205,0.0044472268317302682133,0.003829876725022951616,Top10CR_Q,"(0.16, 0.19)"
59,0.0022590099412725192847,0.0025203396676849213729,0.001977221476576373534,0.0027595252074528167546,0.0019552491655324780682,0.0016955837654298410621,0.0019105214600209798494,0.0020131560238998901825,Top10CR_Q,"(0.16, 0.19)"
60,0.0010688444556517696159,0.0010908963315705346253,0.0011185311520585070441,0.0011851684139047039518,0.0012664241330314019872,0.0012703065615316818561,0.0012411336346011273574,0.0013251709940301439303,Top10CR_Q,"(0.16, 0.19)"
61,0.0026699027222454102938,0.004921434545559795505,0.0028535065121453019428,0.002741710778426717494,0.0026886069954098940303,0.004295816914108529461,0.002899791973755439914,0.0035567123157302993932,Top10CR_Q,"(0.16, 0.19)"
62,0.0088450823890216741284,0.008908708281090115553,0.009494074996104540837,0.0084143598193904408245,0.0105770550301792236094,0.009725372874841905917,0.0107252735856962421996,0.009326927027766273701,Top10CR_Q,"(0.16, 0.19)"
63,0.0011346232264194214208,0.0010464794274022218984,0.0011710012756175439426,0.0010999281461806918216,0.0011431670922469222777,0.0013235665568478494381,0.0011899400915710730077,0.0013542765733021370492,Top10CR_Q,"(0.16, 0.19)"
64,0.0021204002633794811435,0.001967098412887607613,0.0020772645575919077402,0.0018643561105774898261,0.0022331566438956528968,0.002390372396302391729,0.0021030146584641859827,0.0023600063379620003946,Top10CR_Q,"(0.16, 0.19)"
65,0.011465829015492291918,0.010510715629357835957,0.011007990784234237695,0.007003849092153237826,0.012944827218627835173,0.011837290451195192126,0.0135979566553995502475,0.009284800650439209203,Top10CR_Q,"(0.16, 0.19)"
66,0.0055912885892381487744,0.0074052922921406838204,0.006916508334517103783,0.0042135871411338681567,0.0032743708417320542819,0.0035171724314600419674,0.0037281517218061327482,0.0031481722437855782618,Top10CR_Q,"(0.16, 0.19)"
67,0.0016743455870363811856,0.0018333908669025968185,0.0014858976894557585952,0.0019315522208353199838,0.0013825055322881289218,0.0016479934386349004445,0.0013099460444511003391,0.001399751847221881872,Top10CR_Q,"(0.16, 0.19)"
68,0.00095799037020159849784,0.0008192808803997000111,0.0010070445984498871948,0.00090969824865246078775,0.0006940848613568708741,0.0006650629801427006164,0.00070083019668350887524,0.00075100940763461045117,Top10CR_Q,"(0.16, 0.19)"
69,0.0027190104524159305515,0.0027905258362230674694,0.0029732166572260398709,0.0030929942036964034298,0.0016273977811924983397,0.0014439065458151404957,0.0015373541972021083104,0.0017231008481400208746,Top10CR_Q,"(0.16, 0.19)"
70,0.001578578067660916992,0.0015579483217615663475,0.0016291507481607396769,0.0018465907187141516959,0.001163099275721686143,0.0011875630069823914645,0.0012196519567993565175,0.0011545514881539641479,Top10CR_Q,"(0.16, 0.19)"
71,0.005727582802162056948,0.0062843985211043981447,0.0055792574878426297525,0.005277317680778032783,0.0078007014870446549308,0.008516625240291405636,0.0083648098794370517804,0.0077002488299820827855,Top10CR_Q,"(0.16, 0.19)"
72,0.005267476232939692823,0.005262341924589025992,0.004744205479462231977,0.0062947691386796591136,0.0030699204781168867154,0.002505766250815165968,0.002796463038176353305,0.0036510014188113309618,Top10CR_Q,"(0.16, 0.19)"
73,0.008612360166669365788,0.0073427288884758017806,0.0082218775199156249016,0.008545895792688605841,0.004071425808137394082,0.0039870793645746635837,0.003931096274302949644,0.0061978905234907719437,Top10CR_Q,"(0.16, 0.19)"
74,0.0012061004882121444681,0.0008802851933753016911,0.001249099418266884832,0.0013958242058532289248,0.0013201927196844183083,0.0013491514135669568408,0.0012758739895216079045,0.0013211254207306525703,Top10CR_Q,"(0.16, 0.19)"
75,0.0013456163215790218661,0.0013753962577901226847,0.0013883731002084318357,0.0013832528794070471446,0.0014622169508732435196,0.0015095120341225132334,0.0014322572095401088292,0.0014511737517008766341,Top10CR_Q,"(0.16, 0.19)"
76,0.0024271556582433008957,0.002150759209047238509,0.0024856040782274648127,0.0022730237625840281348,0.0018065232263400339373,0.0016695931413826226257,0.0016561939341041126549,0.0017759204608324919958,Top10CR_Q,"(0.16, 0.19)"
77,0.004179111322361700129,0.0034486631382697667788,0.0048919597252113339287,0.0038681464312403630734,0.008931893938357083493,0.0077635373573945374996,0.0092869355913403350175,0.007964209194096870497,Top10CR_Q,"(0.16, 0.19)"
