topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
85,0.0009428757707487120867,0.0021910614838770690063,0.0005366069079571554848,0.0029130522064865507752,0.010911297313546222427,0.0084540784003364150235,0.0030300920205333567329,0.003412065578712984259,obereg,Outlying_areas
86,0.0014723702441970358682,0.0034462865739566359676,0.0012669466361649892218,0.00013722551294533881908,0.0003731230617388272502,0.000639304388658024332,0.000116198824843144413215,2.0502592804429325498e-05,obereg,Outlying_areas
87,0.025654795933933159534,0.045512785685338558692,0.011963597672989930221,0.014113194279974055394,0.014300366473047714472,0.014966073808712738124,0.014515199280848693442,0.016911136365221915522,obereg,Outlying_areas
88,5.9377561029528285137e-05,0.0018320201885062783679,6.3436333442341083244e-05,4.033598401555780343e-05,0.0013613808278859880896,0.00021509434492681844492,0.0018601622887833397306,0.0023088954491359336824,obereg,Outlying_areas
89,0.0015679217864358780974,0.00018323138681304976752,0.0012376499506640854066,0.0005453755384220233432,8.600678643875663523e-05,0.0018830397235213477807,9.877078355928582146e-05,5.491918448361724978e-05,obereg,Outlying_areas
90,0.00021176251540080398872,0.00029143744898751097314,0.00025727892001153109581,0.00021046261044131784772,0.0010094658081127458774,0.00016601674708758663116,0.0013765857841510463569,0.0017065881854537396297,obereg,Outlying_areas
91,0.0009379212349095431957,0.00044864877839745576696,0.0006692113593162217763,0.0037863530041670143233,0.002689999502655013475,0.007825617045820861002,0.0004895173868347844187,2.0502592804429325498e-05,obereg,Outlying_areas
92,0.0035420274611542019577,0.0046514543110966991506,0.0027459547526442179583,0.0027579256997690880077,0.0022689760222823443365,0.00030191947604036707636,0.0040748992621869012644,0.0030737979218081405283,obereg,Outlying_areas
93,0.004963077260501290617,0.002123108684020823065,0.0063041519601200263863,0.0009167063794917069407,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
94,0.00032003505471335487793,4.994647284037676829e-05,0.00082826536163277821887,3.88632604200318718e-05,0.0015004444244261385615,0.001407185468652790047,0.000116201432981387605926,2.0502592804429325498e-05,obereg,Outlying_areas
95,0.00017084653578030621142,5.2103734808427353903e-05,0.00012809736590045657736,0.000255002097902214064,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
96,0.0032947396838031185805,0.008226947442509536165,0.0033086419171714819775,0.0019682295935753049315,0.001449019128781112187,0.0017832697196570164593,0.00090888894195834199937,0.0013195126644534577042,obereg,Outlying_areas
97,0.0005696603716321837872,0.0002624640256572802927,0.00030447533419831130427,0.0028098790573096291722,0.00049765187612775707437,5.4943860252712476756e-05,0.0016396334357441700732,4.316225485247008695e-05,obereg,Outlying_areas
98,0.00019413407833699990508,4.591205709117159261e-05,0.00042927273690976812126,9.048708489683651105e-05,0.0010158235925308042975,0.00096577453522818994333,0.0011660986647563059873,0.00144442093847511764,obereg,Outlying_areas
99,0.001961403431206414633,0.0042675431227578310084,0.0019223983346908909591,0.0023210464544240836582,0.003205673665584171517,0.0036120647236087709163,0.0026506984055887952865,0.0030099151963108287136,obereg,Outlying_areas
100,0.00025134632585845573987,0.00034027155400516304101,0.00049481243759193944855,4.8386111414162517634e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
101,0.00097137663933236702274,0.00045358299574001831792,0.0006653096352497071725,0.00064948161193432767064,0.0012788399535253957614,0.00020358330501787134753,0.0017467405100303107286,0.002167625638571729864,obereg,Outlying_areas
102,0.003239474809568233603,0.0045636627144858975766,0.0023695260009861767917,0.0027916037317319941882,0.00018016084494368558374,0.00083071525028264788306,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
103,0.004618014377366088803,0.0033841453076324219895,0.003600206991347088168,0.003997066625590956489,0.00019390560934088776043,5.227981288455096627e-05,0.00025590116405884991634,0.000310745996032833,obereg,Outlying_areas
104,0.0011229139724990862955,0.007139294468770100467,0.0010291348203324138207,0.00038073722084479319753,0.0045535253899118008104,0.0003175811207745731158,0.002404319511831078422,0.0022429866947196142132,obereg,Outlying_areas
105,0.0017136860839256642331,0.0049627806949640624122,0.0023509626796970566093,0.0011332233426786680196,0.0018884511073711691149,0.0005633187425532693327,0.0025070185799634562522,0.001123511333234189277,obereg,Outlying_areas
106,7.8909568931283023025e-05,3.7909039924567859426e-05,6.2519634861878824026e-05,0.00010588440996621991995,0.00023390356333864395832,0.0048707128353527115042,0.00030975782295111707538,0.00049550829378639612843,obereg,Outlying_areas
107,0.0039057952980057249524,0.0013639417575918228154,0.0049374494878145272227,0.012067527348665905778,0.001360782850960592357,0.0042187536819948667924,0.0007606469693645463517,0.0009394201808547502229,obereg,Outlying_areas
108,0.0020106705627728891817,0.0006670856379482054868,0.0032310752379666133687,0.001021262788856486499,0.00060247065242885232985,0.0013548918519370147766,0.0007930113689957972494,0.0009797308923882613748,obereg,Outlying_areas
109,0.0145365321469666925886,0.0044455265163159272023,0.01941426607422858166,0.01005557139112493978,0.0092162450023959788594,0.009418927076615014696,0.012762823327516002976,0.015454417128793477502,obereg,Outlying_areas
110,0.019164573971973782612,0.010829793614423149308,0.025973473599098723725,0.018922937997930998626,0.0014844318141503009691,0.0072027136989504754375,0.0009412711906204290263,0.0016343759533073376198,obereg,Outlying_areas
111,0.0021906421221861813082,0.0005204466155420130613,0.0028397555472207618497,0.0023218365363892825934,0.00017792709002105798456,0.0008192183093025474966,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
112,0.00017541413410148495053,0.0005049753761971191023,0.00013135538870090862379,0.00026241054006012208302,0.0006555471389409961694,0.00011665972298387156074,0.0008902560075121669029,0.0011008516490244742208,obereg,Outlying_areas
113,0.002143942842308867643,0.001991289981934741617,0.002239741832021052468,0.0005967061700546657358,0.0016440780095034631002,0.0011778078797178496826,0.0018445926624716405395,0.0023801813901093158236,obereg,Outlying_areas
114,0.002653056226577448128,0.005712006990710746903,0.0023783429178817527013,0.0032501584360142855013,0.0092408167123862876256,0.005979482408156454604,0.004986888935463224854,0.004964046569436823317,obereg,Outlying_areas
115,0.0013287431833555159638,0.0019380702728417285794,0.0017630890655586942863,0.00055531079709621335197,0.00036961738410918358038,0.0007943069523330304914,0.0004899738491981679548,0.00062735585128124192414,obereg,Outlying_areas
116,0.0020890430716594832115,0.00034627991793761452664,0.000101500613865675391694,0.0012402186268569271897,0.0014702840764026818202,0.0047705436170244608857,0.0009473080456278236013,0.001196170820009570967,obereg,Outlying_areas
117,0.0013232881195696296774,0.0049245036778747525823,0.0021963146610614928203,0.0013694012739048236309,0.004436023636205680563,0.0015657094178756043228,0.0054867770338523271324,0.0068259395623377225103,obereg,Outlying_areas
118,0.012948682064373846385,0.010501517445511570333,0.010264110561198913303,0.012500883503076074241,0.0135356413235227485194,0.02577266072083988567,0.014752112660923546753,0.0049128171020606054305,obereg,Outlying_areas
119,0.0025144766940747043959,0.00027446348188806714814,0.0028999998653248981906,0.0010554061021656113443,0.000215125501436910243,0.00074966668469917493054,0.0002779196035593267407,0.0003624298979004918033,obereg,Outlying_areas
120,0.004961082180377872865,0.008646133527663450714,0.0031295063019780807915,0.0094837970150413775316,0.0063892316633866951927,0.0063086013069296318554,0.00059326610276280996954,0.00021204033205278804408,obereg,Outlying_areas
121,0.0003830842651482395341,0.0015832126603811897836,0.0002783942815155164442,0.00073262361719046639493,0.0008083250491877639947,0.00083239349999592370954,0.001093052086497035343,0.0013776988587237827633,obereg,Outlying_areas
122,0.0004384771962924831748,5.568660499635201955e-05,0.0007828253995231552089,5.2734747898161862142e-05,0.00028382608544632541215,6.482000217984877177e-05,0.00037946346486078197602,0.0004646460936955139576,obereg,Outlying_areas
123,0.00036551025179652294343,0.0014659604404003325923,0.00044142211134992325176,0.0032697971703013564003,0.0032512583023803731597,0.0012569173336583108625,0.0022749854221119924598,0.00271368173620492915,obereg,Outlying_areas
124,0.0007459761398160847202,0.00034540142977553503998,7.9375417796983883475e-05,0.00013256381873783816975,0.0015053381315107069978,0.00023517043789342887619,0.0020579781414513722274,0.0025552802999136609964,obereg,Outlying_areas
125,0.006380742504642057663,0.0018549214447365509102,0.004529924404056972417,0.01813743553737107003,0.013973921976545659641,0.014480127832220716093,0.0143255410367783470245,0.005516699647693228061,obereg,Outlying_areas
126,0.0064156346210244374894,0.0066431822415089531838,0.003368477560742591022,0.0031463970756770768963,0.002576065136451834165,0.0011533735807821265468,0.0028756524102460254397,0.0035855631040766650052,obereg,Outlying_areas
127,0.0014513091861077763194,0.0007319744593384174887,0.0012811293714116148035,0.0003892032771245583858,0.00018764651216453709185,5.1406927566227402358e-05,0.00024730035941958270925,0.00030003346749160204362,obereg,Outlying_areas
128,0.00025270172732716207017,0.00023168406074233239563,6.3662080776857597215e-05,0.0008190332868951636279,0.0012542378732677878378,0.00020015233181965605498,0.0017129340871463909141,0.0021255188491246702444,obereg,Outlying_areas
129,0.00801917091892270079,0.0033411261484884458382,0.011728513519607029088,0.0027705143826346975446,0.0008845207068542310404,0.00014859207042701475473,0.001204895143108067491,0.0014927429733397419259,obereg,Outlying_areas
130,0.00041462556757613071075,0.001894497723409106452,0.00022024913762404077774,0.0014632117753440198804,0.0010945636363251557861,0.00079394126081999091474,0.001490562857335550771,0.0018284850435431838224,obereg,Outlying_areas
131,0.0020254793170199538513,0.00016094185425304822026,0.0023201569233896635633,0.00013845064994861096402,0.00055723923189223859646,0.0012747790574591604881,0.00073061441451463977926,0.0009905663710664695422,obereg,Outlying_areas
132,0.0056717188464166157212,0.0019663600812051483718,0.0074637245223047607233,0.02378078012474645658,0.02496478753233673187,0.017145743376654304819,0.01331286807156446076,0.014331065831265949214,obereg,Outlying_areas
133,0.0033792541885644040437,0.003395675001731491231,0.0050658095341722999505,0.0010052847183787435688,0.004908873916084205018,0.006159231927540198588,0.00851149030605782722,0.0042403613357003250435,obereg,Outlying_areas
134,0.0013542567224648574567,0.000117433523613260787776,0.0033536246081200941664,8.7089658312763099085e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
135,0.0013553511900451828844,0.00030725764382691672712,0.001400222100939157147,0.0005417125866989690887,0.0005495971961802599452,0.0010857915950430485383,0.00016501216097989067981,4.8863982439233214795e-05,obereg,Outlying_areas
136,0.0012122276685695908404,0.0016776230678216278706,0.0009918705562285444952,0.0018651780681773489966,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
137,0.0051209446650559114244,0.0022244564290033566153,0.005912697328471476481,0.010273596037430268783,0.0022674112585292826734,0.00923250903872889344,0.0028204245757182288914,0.0029171075245426916677,obereg,Outlying_areas
138,0.009745315609328100637,0.0048220376347336183644,0.010293760197078475864,0.0070724784390971761125,0.0045332075570857129473,0.0019408177103780947333,0.005337306580156993388,0.00637433786857996288,obereg,Outlying_areas
139,0.00025312718352126179166,0.0012599411888904747926,0.0001823400132490094037,5.56971458365535331e-05,0.0011388830944063520389,0.0030985268714996537608,0.0013014787182436249635,0.0016130403581367461407,obereg,Outlying_areas
140,0.002682276005589620633,0.0022323911942207850644,0.003233618084811019973,0.00079132303763626595845,0.0054537474351840167017,0.0031965368591396781863,0.0066750412530329646116,0.006168459138096278499,obereg,Outlying_areas
141,0.001565315964954101395,0.0015326457690246227208,0.00084386877121808639224,0.0019905928992080157138,0.0017260932865089250075,0.0009172357821868849605,0.00062207089327841140667,0.0008887205378037006563,obereg,Outlying_areas
142,0.0003377269522945210188,0.00021224277269256902608,0.00024241994220691286913,0.0004981947596857373751,0.0013634084650455967947,0.000119737685032181436174,0.0009205841041233404195,0.0011386260915533871868,obereg,Outlying_areas
143,0.002863771379881551406,0.001659607761820186255,0.0033943640131396031055,0.00013937998834403018946,0.0032148287987851354058,0.0035843546717939241338,0.0009298617635287160108,0.001015757479011918764,obereg,Outlying_areas
144,0.0002261723785097216594,0.0012263312804983166665,0.0004928496920380806809,5.2994503792271916818e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
145,0.0017872898840440668149,0.001446630733576029549,0.0013979130692141655682,0.0038370360992587432609,0.00046783118375703824748,0.004173352356157970558,0.0006143785414906809909,0.00073385868697897685026,obereg,Outlying_areas
146,0.0067195164639843549594,0.00970185144621234262,0.003779218715454629627,0.0053538949547455807264,0.0049537765309780664473,0.0038618267442483578749,0.004636264387231818463,0.0051159947701861726383,obereg,Outlying_areas
147,4.8252526809323237278e-05,0.00041975809419632919073,3.4187002841570263402e-05,3.1437156563575452328e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
148,0.0009216749184155121945,0.0029470345213555404114,0.0010923646215794803364,0.0018596338280618873864,0.0012320831846820111335,0.00015268652209386687948,0.0010420365591457646874,0.001301507251856329348,obereg,Outlying_areas
149,0.0010064440157839629448,0.00047404513415845425397,0.0005852743868370508326,0.00031212365919022618024,0.0008020869683676308893,8.771605545322680388e-05,0.00051196558617752452914,0.00048100360492671538076,obereg,Outlying_areas
150,0.0016231548236875491859,0.0007463097345079289072,0.0026944937807743430215,0.0011145324423269057324,0.0048422391520129001208,0.0050113310908327073385,0.004118256585769400235,0.0044011974097786175766,obereg,Outlying_areas
151,0.00051354377725060287773,0.0010078944346566460126,0.0003725399258307491411,0.0008108418439970858546,0.00078407309787432334185,0.0009761995241582464612,0.0004383996147264770859,0.00038132878641723494646,obereg,Outlying_areas
152,0.0013557880415058060312,0.001062739485121603385,0.0010952628810895959011,0.0005467908487871312246,0.0024225544341001139988,0.0019142446351587741964,0.0037077654931643680628,0.000495818858121160043,obereg,Outlying_areas
153,0.0023826304086922302387,0.007471471782719317056,0.003022983859753493257,0.0025954745156533633372,0.0020655270382809309782,0.0015877529980148176808,0.0015167932261320358474,0.0019077968160093733699,obereg,Outlying_areas
154,0.0016200197213494154965,0.00033669813814766454316,0.0022100290180382295152,0.0009816486514848102362,0.00086520941140844491975,9.651902690974851811e-05,0.00059870394246926712665,0.0005890385105391966984,obereg,Outlying_areas
155,0.0005808429778018411344,0.0013469326553225518228,0.0005560625091019378778,0.00085237888747338699083,0.0009733063696244046837,0.000160974000172815192,0.0013268980644142603151,0.0016447008227994525108,obereg,Outlying_areas
156,0.0032602106375219235627,0.0031546048840473019977,0.0025570914797817187153,0.0017821390666947160167,0.0031011224560179555575,0.011433855166609796531,0.0031244260011893917634,0.0029755984429137103975,obereg,Outlying_areas
157,0.0007965294080564962621,0.00013131261818021834204,0.0007699854849750884258,0.0010529034417073232691,0.00030741730153412397907,6.8110001613352420856e-05,0.00041188083034610180164,0.00050502277559426613433,obereg,Outlying_areas
158,0.004139725176006449243,0.004864402977052834489,0.0046162151568733279493,0.001758161472908218932,0.0040927870724692613664,0.0012475536467551154439,0.0044395340272972019375,0.0052486778785571011082,obereg,Outlying_areas
159,0.0011689055687830510493,0.00012617632066477840668,0.0015150486548510836381,0.00052800256689351548645,0.0034618628762314205573,0.00050802476120642865043,0.0047464948120051733386,0.0059038985716730241207,obereg,Outlying_areas
160,0.0028424822726896965223,0.002342814939737266272,0.00068554823775642595416,0.0012469773902329536916,0.0012388087698840160606,0.00019800060970396859487,0.0016917325144236854819,0.0020991117322981786137,obereg,Outlying_areas
161,0.00088952601526024457934,0.0016247043537445891879,0.00077374779755675003545,0.00019746374204722205496,0.00021248870428257105749,5.487138644325800122e-05,0.00028143672688574962396,0.0003425512115996018845,obereg,Outlying_areas
162,0.0012790686075099245222,0.004408934024362680485,0.0013516347408949773749,0.0025441040426116909495,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
163,0.0009788779219988706748,0.00038536106617518595585,0.00031874061137392013411,0.00059153570814294869474,0.00059662985483727173827,0.00052771208686105157064,0.0008011133180160397973,0.0009898220831267058964,obereg,Outlying_areas
164,0.00069383345936214120547,7.054841297297265589e-05,0.0011113690853118708135,6.1436962352901557e-05,0.00013045480509097565918,0.0028211413448249897055,0.00014014991005819366249,0.00026361218662067188724,obereg,Outlying_areas
165,0.0081501261145651230915,0.009662540013690237907,0.011084632539200834526,0.0071258762037667017615,0.003124322773906952113,0.0032168125063917256097,0.00022554695782584374687,9.636654940453301112e-05,obereg,Outlying_areas
166,2.9250987944937207473e-05,3.0241956382164747837e-05,2.7098659172874790888e-05,2.5340391203598766473e-05,0.0009065914911381703464,0.00015167003247530008568,0.0012352232397189988426,0.001530517415868353461,obereg,Outlying_areas
167,0.00038065529995283146352,0.0015136959881215169733,0.00039719244326118449423,9.089495326330646199e-05,0.0066325777504786999034,0.0009502084155484546378,0.009103464903995276964,0.0113306194915555043385,obereg,Outlying_areas
168,0.0021822077156424714523,0.0016097350986663896518,0.0042880303118780975007,0.00051127720967255846954,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
169,0.028776308318139129595,0.016544573737294012394,0.020131459429164767621,0.015850600855235878517,0.029097399708807004562,0.015790807941104135183,0.05121125046796545559,0.034224191550394834694,obereg,Outlying_areas
170,0.00038739968858312423682,0.0003651109122261315393,0.00018654052342582115582,3.5359929839914605984e-05,0.00066150201267759344246,0.0005367590712015249493,0.0008902560075113576599,0.0011008516490234663548,obereg,Outlying_areas
171,0.00032882692799796146347,0.0011114319921956077739,0.00033757127716487105742,0.00042902376845661119794,0.00054959719618172595946,5.2504169624054326304e-05,0.00016501216098028739275,4.8863982439312370726e-05,obereg,Outlying_areas
172,0.0006244576871999709929,0.0015682139099721719419,0.0010022447223282745325,0.0013896766131740983408,0.00033967440597152630829,0.0019583106318645193406,0.0005083475555626175512,0.00049086043066887398885,obereg,Outlying_areas
173,0.00036892222224907386282,0.00023091951811693778758,0.0001597168197118334773,0.00028330090213161063302,0.0003399349237089551003,7.2644865697337153725e-05,0.00045656422601472292086,0.00056067712091375286206,obereg,Outlying_areas
174,0.0013239307716298516094,0.0011780123372001141088,0.0013301083490436190859,0.0012823196684986841863,0.0004304168622067637361,0.0008544301951315247906,0.00036982586971652819636,0.0004526422152932202268,obereg,Outlying_areas
175,0.0032273560978344836015,0.0015785216064042548246,0.0032526589035161239303,0.0042085169324815440635,0.0010091816877318229623,6.0785265885009906163e-05,0.00033970798047536758623,0.0004151295915760682528,obereg,Outlying_areas
176,0.00053167028934520126325,7.520878918150393798e-05,0.00079901777890914400937,0.00028973353628228120006,0.0028112112011123579242,0.00012412665326352190678,0.0005914313103662693278,0.00013394815134402624567,obereg,Outlying_areas
177,0.0065772752521856628818,0.01239358117782958612,0.0064961825211108531465,0.0137803109573213203195,0.012859797440914515198,0.007522664120530198463,0.0107310370095190220916,0.0133578033847615701015,obereg,Outlying_areas
178,2.9250987944937207473e-05,3.0241956382164747837e-05,2.7098659172874790888e-05,2.5340391203598766473e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
179,0.00120898216971638297,0.00710080626482267673,0.0011190944533388205188,0.0011765466848887997968,0.00046918564042220367793,9.0669997728850416227e-05,0.0006341713365315894478,0.0007818914514719689076,obereg,Outlying_areas
180,0.0022105019019318384371,0.0050338752846487427327,0.002621320578659358493,0.0013056625613497070588,0.0004903284308001557929,0.0041183489102831629923,0.00079506283758867621976,0.0005333444193967456421,obereg,Outlying_areas
181,0.0015032544331424649906,0.0016962364640804045976,0.0014330121484879430928,0.005907317177966382136,0.007962075771237605546,0.0027399551578962692011,0.009522970771101254672,0.009455449399557175968,obereg,Outlying_areas
182,0.0030475418090271156052,0.011448418741606794644,0.0023919246706755089711,0.0026477144305275573429,0.0015698661612956266581,0.00024416943059678906002,0.0021466479547327329981,0.002665720886040395111,obereg,Outlying_areas
183,0.0019922002494967043706,0.0012238325247916650389,0.0027528951454916834724,0.0017531031008083266722,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
184,0.0010384818984768593573,0.0011630581537089103258,0.00023460450196719120466,0.00041944972766647036413,0.00097113718825847754797,0.00016067148904161674187,0.0013239173301917640745,0.0016409882398759278651,obereg,Outlying_areas
185,0.000124216501152002382,0.00076512786405478397164,0.00017867461324397456685,0.0008426983051131493078,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
186,0.0031684582791780054782,0.0035483329154491005547,0.003404737677994552156,0.0032840366133214844287,0.0030935427800127744865,0.0019147052695279877828,0.0026641622308570345342,0.0033312188810263204863,obereg,Outlying_areas
187,0.0004686024189771364738,0.00039192065722124898198,0.0006028770539278118067,0.00034707288749970250002,0.00023018372846574892737,0.00406957004781163711,0.00043718110832298976307,8.898756509991437751e-05,obereg,Outlying_areas
188,0.000654470457259241367,0.0015721169222565082047,0.00045787854520534330677,0.0010046831446212174767,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
189,0.00017967541089165781648,0.00027467034348446906928,0.000498668545965659221,0.00022966047175531215324,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
190,0.00018150669192751042063,8.0311619204161010135e-05,2.7098659172874790888e-05,2.5340391203598766473e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
191,0.0015268807821921790452,0.0059299810488924425276,0.0017859578339411653777,0.0016935159354641616886,0.0046748933370844588366,0.0037227764866833692243,0.003304223917273664207,0.0034813051623186710868,obereg,Outlying_areas
192,0.0019806768918911141075,0.003531810582419510384,0.0039266203870779068863,0.00074472678580873750624,0.00073222555276987475613,0.0040826229143775827403,0.0003336984903214691112,0.0005101232593344405114,obereg,Outlying_areas
193,0.00039365518572354818517,0.00067623898165069333363,0.0002309122127959074095,0.00045488732681906423547,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
194,0.0008009329649181583986,0.00078300478930062047267,0.0008982986226179712677,0.00068718387802214511346,0.001286771569404008925,0.00020468943755679122731,0.001757639570505584267,0.0021812007052440873547,obereg,Outlying_areas
195,0.003201702612237318958,0.002748456794874665056,0.0011765675005991907665,0.0006596985398918276794,0.0016820364281820425711,0.000765479936991967906,0.00040888917221170787772,0.0005256439309947192161,obereg,Outlying_areas
196,0.0015356280282670372005,0.00095137202003739601093,0.0017625210059452005137,0.0021725483890062806703,0.0018136629423836023123,0.003835366491787916129,0.0012356207164438243874,0.0014423069674636433708,obereg,Outlying_areas
197,0.002306511988195541766,0.0010541790050441462915,0.0014475655645132355231,0.0017086170871988555132,0.00095498175239485897875,6.9809125202693078376e-05,2.2872444518401621226e-05,4.3683060242780436276e-05,obereg,Outlying_areas
198,0.0055251883833461976236,0.0061049218892991517656,0.008413676454124956077,0.010025267548036980276,0.008266849359520168699,0.018482559546142731699,0.02019715922731128885,0.006206664510503469456,obereg,Outlying_areas
199,0.00088398302095879906967,0.0021778755967262755678,0.00075418597211746855416,0.0037971650379995319866,0.00071011325029587830493,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
200,0.002417641115899128141,0.0005454822012170072752,0.0022713461389295331934,0.0021449778649412437858,0.0030865152911081333488,0.0011967329250396210524,0.0032469401453085582458,0.0019750766971646328674,obereg,Outlying_areas
201,0.00018643665375702386932,0.00030081295384274813807,0.00036018053957287504184,9.0487084896694046813e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
202,0.0015502580019387036196,0.0036017082030668330747,0.002201863906576255647,0.0021318910525980144436,0.004127853901261913307,0.006605361851403655443,0.0062482436175306697,0.0012693881344936341152,obereg,Outlying_areas
203,0.004483497971455207536,0.0065596278185737937376,0.0050896439906022220696,0.0110115373313534500765,0.006127563433424458179,0.0072578592598350960846,0.004521751233491306248,0.005023512098251135892,obereg,Outlying_areas
204,0.010768673876263382712,0.017656598291281178113,0.010507444451847846493,0.009517397476353302438,0.00830906371640462091,0.012429029118145844119,0.011272221267691437484,0.01435192673427404177,obereg,Outlying_areas
205,0.0022917097092001773077,0.0031706249961525139166,0.0028579335396913068316,0.0015949515866524693473,0.0005210621375976494349,9.790462462066391258e-05,0.00070545631661807047053,0.0008706787703061948927,obereg,Outlying_areas
206,0.000566288126929279105,7.090376409390618729e-05,0.00082403065800432931855,0.00018980598598556432011,0.0009082711316929013706,0.00015190427289991356657,0.0012375312818963941649,0.0015333921431452443369,obereg,Outlying_areas
207,0.0013906818521900584863,0.0005262992514556761282,0.0014004599582486319311,0.00071625960675844342013,0.00029640818249710988087,0.0035621891342998537095,0.0003737975911456436238,0.00035739445361284162838,obereg,Outlying_areas
208,0.0010380459504665288474,0.0013985773431325160456,0.00065008939444817043266,0.0010853037608861922208,0.0008960023967237342042,0.0067870109865808011976,0.0010729951384929033024,0.0010598296659937249285,obereg,Outlying_areas
209,0.00017750819779418364707,0.00036220304939338829304,0.0004975542807874531479,5.859064546346039882e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
210,0.0005212232704242113113,0.0021482333244191693891,0.0005742324588487594427,0.00034526299174937078298,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
211,2.9250987944937207473e-05,3.0241956382164747837e-05,2.7098659172874790888e-05,2.5340391203598766473e-05,2.4322708477730864517e-05,2.863000841091662825e-05,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
212,0.0009203911747435893468,0.0010991264722020806711,0.0011662740863868082985,0.0013950682173801644164,0.0017428051748562273838,0.0008378191345974273782,0.0017212357555868688567,0.002127784866786708343,obereg,Outlying_areas
213,0.001609596576283075782,0.0028150598565140091445,0.0014681245294370632263,0.0007926992328082713756,0.0028117354835508957703,0.0035976080802471843663,0.0013353540731014068473,0.0009253282904196681625,obereg,Outlying_areas
214,0.0023884123807460199883,0.0009232355473206333449,0.002896391916299281946,0.00054573569322164675813,3.027758221474607893e-05,0.00044872935661658268434,2.2872444518401621226e-05,2.0502592804429325498e-05,obereg,Outlying_areas
215,0.0033762794750625467552,0.0015234176428097469649,0.0030599876542829733521,0.0038573605970569771752,0.003315298496729632252,0.0014422803758529655544,0.0049129414077268472544,0.0021253529787789405464,obereg,Outlying_areas
216,0.0014651496519070520603,0.0012247959164339377151,0.0006543763499676570523,0.0011368462666247153401,0.0021404343018025602781,0.0011773948875941440635,0.0012885513976949993464,0.0014966424297543707652,obereg,Outlying_areas
217,0.0008301467825700232084,0.0025776662485850472194,0.000805515156902795708,0.0032983183616421176535,0.00044719090212391603,8.760264095198404278e-05,0.00060394773688687564964,0.0007442471626650184485,obereg,Outlying_areas
218,0.012449779974337577791,0.0039494608308142457415,0.015490063251870533812,0.022433014602798092253,0.013219198032711793115,0.012840569868106205132,0.02151944715208580327,0.01624136979050563492,obereg,Outlying_areas
219,0.009670572087820634935,0.011788130793774689741,0.0092674324635817224214,0.02113388564285143682,0.0082542604754278727885,0.0036323584555521024962,0.010657900406314120146,0.013266709820601015483,obereg,Outlying_areas
